latitude,longitude,satellites,speed,altitude,heading,temperature,bpm,year,month,day,hours,minutes,seconds,centiseconds
45.3338095,9.6833148,12,56.6,72.8,186.4,29.0,0,2021,05,10,17,59,57,50
45.3337957,9.6833122,12,56.5,72.8,187.4,29.0,0,2021,05,10,17,59,57,60
45.3337818,9.6833092,12,56.2,72.8,188.2,29.0,0,2021,05,10,17,59,57,70
45.3337680,9.6833060,12,56.2,72.8,189.0,29.0,0,2021,05,10,17,59,57,80
45.3337545,9.6833025,12,55.9,72.9,189.9,29.0,0,2021,05,10,17,59,57,90
45.3337408,9.6832987,12,55.8,72.9,191.0,29.0,0,2021,05,10,17,59,58,00
45.3337272,9.6832947,12,55.9,72.9,191.5,29.0,0,2021,05,10,17,59,58,10
45.3337138,9.6832902,12,55.4,72.9,192.7,29.0,0,2021,05,10,17,59,58,20
45.3337002,9.6832857,12,55.6,72.9,193.3,29.0,0,2021,05,10,17,59,58,30
45.3336868,9.6832808,12,55.5,72.9,194.0,29.0,0,2021,05,10,17,59,58,40
45.3336735,9.6832757,12,55.3,72.9,194.6,29.0,0,2021,05,10,17,59,58,50
45.3336603,9.6832705,12,55.3,73.0,195.3,29.0,0,2021,05,10,17,59,58,60
45.3336472,9.6832652,12,55.0,73.0,195.5,29.0,0,2021,05,10,17,59,58,70
45.3336340,9.6832598,12,55.0,73.0,195.9,29.0,0,2021,05,10,17,59,58,80
45.3336208,9.6832543,12,54.9,73.0,196.1,29.0,0,2021,05,10,17,59,58,90
45.3336078,9.6832488,12,54.8,73.0,196.3,29.0,0,2021,05,10,17,59,59,00
45.3335947,9.6832433,12,54.6,73.0,196.2,29.0,0,2021,05,10,17,59,59,10
45.3335817,9.6832380,12,54.6,73.1,196.3,29.0,0,2021,05,10,17,59,59,20
45.3335687,9.6832325,12,54.4,73.1,196.3,29.0,0,2021,05,10,17,59,59,30
45.3335557,9.6832270,12,54.5,73.1,196.4,29.0,0,2021,05,10,17,59,59,40
45.3335427,9.6832217,12,54.4,73.1,196.2,29.0,0,2021,05,10,17,59,59,50
45.3335298,9.6832163,12,54.1,73.1,196.0,29.0,0,2021,05,10,17,59,59,60
45.3335168,9.6832110,12,54.0,73.1,195.9,29.0,0,2021,05,10,17,59,59,70
45.3335040,9.6832058,12,53.9,73.1,195.7,29.0,0,2021,05,10,17,59,59,80
45.3334910,9.6832008,12,53.8,73.1,195.3,29.0,0,2021,05,10,17,59,59,90
45.3334780,9.6831960,12,53.8,73.1,195.1,29.0,0,2021,05,10,18,00,00,00
45.3334650,9.6831913,12,53.6,73.1,194.7,29.0,0,2021,05,10,18,00,00,10
45.3334522,9.6831867,12,53.4,73.2,194.3,29.0,0,2021,05,10,18,00,00,20
45.3334392,9.6831823,12,53.4,73.2,193.7,29.0,0,2021,05,10,18,00,00,30
45.3334262,9.6831782,12,53.2,73.2,193.3,29.0,0,2021,05,10,18,00,00,40
45.3334132,9.6831740,12,53.1,73.2,192.9,29.0,0,2021,05,10,18,00,00,50
45.3334003,9.6831702,12,52.9,73.2,192.2,29.0,0,2021,05,10,18,00,00,60
45.3333873,9.6831665,12,52.7,73.2,191.7,29.0,0,2021,05,10,18,00,00,70
45.3333745,9.6831630,12,52.6,73.2,191.0,29.0,0,2021,05,10,18,00,00,80
45.3333615,9.6831597,12,52.5,73.2,190.8,29.0,0,2021,05,10,18,00,00,90
45.3333487,9.6831565,12,52.4,73.2,190.3,29.0,0,2021,05,10,18,00,01,00
45.3333358,9.6831535,12,52.3,73.2,189.8,29.0,0,2021,05,10,18,00,01,10
45.3333230,9.6831505,12,52.1,73.2,189.4,29.0,0,2021,05,10,18,00,01,20
45.3333102,9.6831478,12,51.8,73.2,188.8,29.0,0,2021,05,10,18,00,01,30
45.3332973,9.6831453,12,52.0,73.2,188.3,29.0,0,2021,05,10,18,00,01,40
45.3332845,9.6831428,12,51.7,73.2,187.9,29.0,0,2021,05,10,18,00,01,50
45.3332717,9.6831407,12,51.6,73.2,187.2,29.0,0,2021,05,10,18,00,01,60
45.3332588,9.6831385,12,51.4,73.2,186.8,29.0,0,2021,05,10,18,00,01,70
45.3332462,9.6831367,12,51.3,73.2,186.2,29.0,0,2021,05,10,18,00,01,80
45.3332333,9.6831350,12,51.3,73.2,185.8,29.0,0,2021,05,10,18,00,01,90
45.3332208,9.6831332,12,50.8,73.2,185.4,29.0,0,2021,05,10,18,00,02,00
45.3332080,9.6831317,12,50.9,73.3,185.2,29.0,0,2021,05,10,18,00,02,10
45.3331955,9.6831302,12,50.7,73.2,185.0,29.0,0,2021,05,10,18,00,02,20
45.3331828,9.6831288,12,50.6,73.3,184.7,29.0,0,2021,05,10,18,00,02,30
45.3331702,9.6831272,12,50.6,73.3,184.9,29.0,0,2021,05,10,18,00,02,40
45.3331578,9.6831258,12,50.2,73.3,184.7,29.0,0,2021,05,10,18,00,02,50
45.3331453,9.6831243,12,50.2,73.3,184.8,29.0,0,2021,05,10,18,00,02,60
45.3331328,9.6831228,12,50.1,73.3,184.9,29.0,0,2021,05,10,18,00,02,70
45.3331205,9.6831212,12,49.8,73.3,185.1,29.1,0,2021,05,10,18,00,02,80
45.3331080,9.6831195,12,49.8,73.3,185.5,29.1,0,2021,05,10,18,00,02,90
45.3330958,9.6831178,12,49.4,73.3,185.6,29.1,0,2021,05,10,18,00,03,00
45.3330835,9.6831157,12,49.5,73.4,186.7,29.1,0,2021,05,10,18,00,03,10
45.3330715,9.6831135,12,49.1,73.4,187.2,29.1,0,2021,05,10,18,00,03,20
45.3330593,9.6831110,12,49.0,73.4,187.7,29.1,0,2021,05,10,18,00,03,30
45.3330473,9.6831083,12,48.8,73.4,188.9,29.1,0,2021,05,10,18,00,03,40
45.3330355,9.6831053,12,48.6,73.4,189.6,29.1,0,2021,05,10,18,00,03,50
45.3330237,9.6831020,12,48.6,73.4,190.7,29.1,0,2021,05,10,18,00,03,60
45.3330118,9.6830983,12,48.3,73.4,191.9,29.1,0,2021,05,10,18,00,03,70
45.3330003,9.6830942,12,48.3,73.4,193.5,29.1,0,2021,05,10,18,00,03,80
45.3329887,9.6830900,12,48.1,73.4,194.1,29.1,0,2021,05,10,18,00,03,90
45.3329772,9.6830853,12,48.0,73.4,195.1,29.1,0,2021,05,10,18,00,04,00
45.3329658,9.6830800,12,47.8,73.4,197.2,29.1,0,2021,05,10,18,00,04,10
45.3329547,9.6830748,12,47.8,73.5,197.9,29.1,0,2021,05,10,18,00,04,20
45.3329438,9.6830687,12,47.0,73.5,200.0,29.1,0,2021,05,10,18,00,04,30
45.3329332,9.6830622,12,47.0,73.4,201.6,29.1,0,2021,05,10,18,00,04,40
45.3329225,9.6830553,12,47.0,73.4,202.9,29.1,0,2021,05,10,18,00,04,50
45.3329118,9.6830483,12,47.0,73.4,204.3,29.1,0,2021,05,10,18,00,04,60
45.3329013,9.6830408,12,47.2,73.4,206.0,29.1,0,2021,05,10,18,00,04,70
45.3328912,9.6830332,12,46.9,73.4,207.0,29.1,0,2021,05,10,18,00,04,80
45.3328810,9.6830250,12,46.7,73.4,208.3,29.1,0,2021,05,10,18,00,04,90
45.3328710,9.6830167,12,46.5,73.4,209.4,29.1,0,2021,05,10,18,00,05,00
45.3328610,9.6830083,12,46.9,73.4,210.0,29.1,0,2021,05,10,18,00,05,10
45.3328508,9.6829995,12,47.1,73.4,210.8,29.1,0,2021,05,10,18,00,05,20
45.3328408,9.6829910,12,47.2,73.4,210.8,29.1,0,2021,05,10,18,00,05,30
45.3328307,9.6829822,12,47.4,73.3,211.0,29.1,0,2021,05,10,18,00,05,40
45.3328205,9.6829733,12,47.5,73.3,211.1,29.1,0,2021,05,10,18,00,05,50
45.3328103,9.6829647,12,47.5,73.3,211.3,29.1,0,2021,05,10,18,00,05,60
45.3328000,9.6829560,12,47.9,73.3,211.2,29.1,0,2021,05,10,18,00,05,70
45.3327897,9.6829473,12,48.1,73.3,210.7,29.1,0,2021,05,10,18,00,05,80
45.3327790,9.6829388,12,48.4,73.3,210.3,29.1,0,2021,05,10,18,00,05,90
45.3327685,9.6829305,12,48.4,73.3,209.5,29.1,0,2021,05,10,18,00,06,00
45.3327575,9.6829223,12,48.9,73.3,208.8,29.1,0,2021,05,10,18,00,06,10
45.3327467,9.6829145,12,48.9,73.3,207.9,29.1,0,2021,05,10,18,00,06,20
45.3327357,9.6829068,12,48.8,73.3,206.9,29.1,0,2021,05,10,18,00,06,30
45.3327245,9.6828993,12,49.1,73.3,206.2,29.1,0,2021,05,10,18,00,06,40
45.3327132,9.6828922,12,49.3,73.3,205.0,29.1,0,2021,05,10,18,00,06,50
45.3327018,9.6828852,12,49.5,73.3,204.2,29.1,0,2021,05,10,18,00,06,60
45.3326903,9.6828785,12,49.5,73.3,202.9,29.1,0,2021,05,10,18,00,06,70
45.3326787,9.6828720,12,49.8,73.3,202.0,29.1,0,2021,05,10,18,00,06,80
45.3326670,9.6828658,12,49.8,73.4,201.0,29.1,0,2021,05,10,18,00,06,90
45.3326552,9.6828597,12,50.1,73.3,200.3,29.1,0,2021,05,10,18,00,07,00
45.3326432,9.6828542,12,50.3,73.4,198.8,29.1,0,2021,05,10,18,00,07,10
45.3326312,9.6828490,12,50.3,73.4,197.9,29.1,0,2021,05,10,18,00,07,20
45.3326190,9.6828438,12,50.4,73.3,197.1,29.1,0,2021,05,10,18,00,07,30
45.3326068,9.6828388,12,50.5,73.3,196.1,29.1,0,2021,05,10,18,00,07,40
45.3325945,9.6828343,12,50.8,73.4,195.1,29.1,0,2021,05,10,18,00,07,50
45.3325820,9.6828298,12,50.9,73.4,194.4,29.1,0,2021,05,10,18,00,07,60
45.3325697,9.6828257,12,51.1,73.4,193.5,29.1,0,2021,05,10,18,00,07,70
45.3325572,9.6828218,12,51.1,73.4,192.7,29.1,0,2021,05,10,18,00,07,80
45.3325447,9.6828183,12,51.2,73.4,191.8,29.1,0,2021,05,10,18,00,07,90
45.3325320,9.6828148,12,51.4,73.4,191.3,29.1,0,2021,05,10,18,00,08,00
45.3325192,9.6828115,12,51.5,73.4,190.7,29.1,0,2021,05,10,18,00,08,10
45.3325065,9.6828085,12,51.7,73.4,190.1,29.1,0,2021,05,10,18,00,08,20
45.3324937,9.6828055,12,51.8,73.4,189.6,29.1,0,2021,05,10,18,00,08,30
45.3324808,9.6828027,12,52.0,73.4,189.0,29.1,0,2021,05,10,18,00,08,40
45.3324678,9.6827998,12,52.2,73.4,188.5,29.1,0,2021,05,10,18,00,08,50
45.3324548,9.6827973,12,52.4,73.4,188.0,29.1,0,2021,05,10,18,00,08,60
45.3324418,9.6827948,12,52.4,73.4,187.7,29.1,0,2021,05,10,18,00,08,70
45.3324287,9.6827923,12,52.7,73.4,187.6,29.1,0,2021,05,10,18,00,08,80
45.3324155,9.6827898,12,52.8,73.4,187.4,29.1,0,2021,05,10,18,00,08,90
45.3324023,9.6827873,12,53.0,73.4,187.4,29.1,0,2021,05,10,18,00,09,00
45.3323892,9.6827850,12,53.2,73.4,187.3,29.1,0,2021,05,10,18,00,09,10
45.3323758,9.6827827,12,53.4,73.4,187.1,29.1,0,2021,05,10,18,00,09,20
45.3323625,9.6827802,12,53.6,73.4,187.2,29.1,0,2021,05,10,18,00,09,30
45.3323493,9.6827778,12,53.6,73.4,187.2,29.1,0,2021,05,10,18,00,09,40
45.3323358,9.6827753,12,54.1,73.4,187.1,29.1,0,2021,05,10,18,00,09,50
45.3323223,9.6827732,12,54.2,73.4,187.0,29.1,0,2021,05,10,18,00,09,60
45.3323088,9.6827705,12,54.4,73.4,187.4,29.1,0,2021,05,10,18,00,09,70
45.3322953,9.6827682,12,54.5,73.4,187.2,29.1,0,2021,05,10,18,00,09,80
45.3322817,9.6827655,12,54.6,73.4,187.5,29.1,0,2021,05,10,18,00,09,90
45.3322682,9.6827630,12,54.8,73.4,187.6,29.1,0,2021,05,10,18,00,10,00
45.3322545,9.6827603,12,55.1,73.4,187.7,29.1,0,2021,05,10,18,00,10,10
45.3322408,9.6827577,12,55.1,73.4,187.8,29.1,0,2021,05,10,18,00,10,20
45.3322272,9.6827548,12,55.4,73.4,188.1,29.1,0,2021,05,10,18,00,10,30
45.3322133,9.6827518,12,55.6,73.4,188.3,29.1,0,2021,05,10,18,00,10,40
45.3321995,9.6827490,12,55.7,73.4,188.3,29.1,0,2021,05,10,18,00,10,50
45.3321857,9.6827460,12,55.9,73.4,188.5,29.1,0,2021,05,10,18,00,10,60
45.3321717,9.6827430,12,56.0,73.4,188.5,29.1,0,2021,05,10,18,00,10,70
45.3321578,9.6827400,12,56.2,73.4,188.5,29.1,0,2021,05,10,18,00,10,80
45.3321437,9.6827372,12,56.4,73.4,188.4,29.1,0,2021,05,10,18,00,10,90
45.3321297,9.6827342,12,56.6,73.4,188.5,29.1,0,2021,05,10,18,00,11,00
45.3321157,9.6827310,12,56.7,73.5,188.7,29.1,0,2021,05,10,18,00,11,10
45.3321015,9.6827282,12,56.8,73.4,188.4,29.1,0,2021,05,10,18,00,11,20
45.3320873,9.6827252,12,57.0,73.4,188.3,29.1,0,2021,05,10,18,00,11,30
45.3320732,9.6827222,12,57.2,73.5,188.2,29.1,0,2021,05,10,18,00,11,40
45.3320590,9.6827192,12,57.2,73.5,188.3,29.1,0,2021,05,10,18,00,11,50
45.3320448,9.6827162,12,57.4,73.5,188.2,29.1,0,2021,05,10,18,00,11,60
45.3320305,9.6827133,12,57.6,73.5,188.1,29.1,0,2021,05,10,18,00,11,70
45.3320162,9.6827105,12,57.6,73.5,188.0,29.1,0,2021,05,10,18,00,11,80
45.3320018,9.6827077,12,57.7,73.5,187.9,29.1,0,2021,05,10,18,00,11,90
45.3319875,9.6827048,12,57.8,73.5,187.8,29.1,0,2021,05,10,18,00,12,00
45.3319730,9.6827022,12,58.0,73.5,187.5,29.1,0,2021,05,10,18,00,12,10
45.3319585,9.6826997,12,58.0,73.5,187.1,29.1,0,2021,05,10,18,00,12,20
45.3319442,9.6826970,12,58.0,73.5,187.1,29.1,0,2021,05,10,18,00,12,30
45.3319297,9.6826948,12,58.1,73.5,186.4,29.1,0,2021,05,10,18,00,12,40
45.3319152,9.6826927,12,58.2,73.5,186.3,29.1,0,2021,05,10,18,00,12,50
45.3319005,9.6826907,12,58.3,73.5,185.8,29.1,0,2021,05,10,18,00,12,60
45.3318860,9.6826887,12,58.4,73.5,185.5,29.1,0,2021,05,10,18,00,12,70
45.3318713,9.6826868,12,58.5,73.5,185.2,29.1,0,2021,05,10,18,00,12,80
45.3318567,9.6826853,12,58.5,73.5,184.8,29.1,0,2021,05,10,18,00,12,90
45.3318422,9.6826838,12,58.5,73.5,184.4,29.1,0,2021,05,10,18,00,13,00
45.3318273,9.6826825,12,58.9,73.5,184.0,29.1,0,2021,05,10,18,00,13,10
45.3318127,9.6826813,12,58.7,73.5,183.5,29.1,0,2021,05,10,18,00,13,20
45.3317978,9.6826802,12,59.1,73.5,183.3,29.1,0,2021,05,10,18,00,13,30
45.3317830,9.6826793,12,59.2,73.5,182.7,29.1,0,2021,05,10,18,00,13,40
45.3317682,9.6826783,12,59.5,73.5,182.6,29.1,0,2021,05,10,18,00,13,50
45.3317532,9.6826777,12,59.6,73.5,182.1,29.1,0,2021,05,10,18,00,13,60
45.3317383,9.6826775,12,59.3,73.5,181.3,29.0,0,2021,05,10,18,00,13,70
45.3317233,9.6826773,12,59.7,73.5,180.8,29.0,0,2021,05,10,18,00,13,80
45.3317085,9.6826773,12,59.7,73.5,180.1,29.0,0,2021,05,10,18,00,13,90
45.3316935,9.6826775,12,59.6,73.5,179.7,29.0,0,2021,05,10,18,00,14,00
45.3316785,9.6826780,12,59.9,73.5,179.1,29.0,0,2021,05,10,18,00,14,10
45.3316635,9.6826785,12,59.8,73.4,178.7,29.0,0,2021,05,10,18,00,14,20
45.3316485,9.6826790,12,60.1,73.5,178.6,29.0,0,2021,05,10,18,00,14,30
45.3316333,9.6826797,12,60.2,73.5,178.4,29.0,0,2021,05,10,18,00,14,40
45.3316183,9.6826805,12,60.0,73.5,177.8,29.0,0,2021,05,10,18,00,14,50
45.3316033,9.6826815,12,60.2,73.5,177.6,29.0,0,2021,05,10,18,00,14,60
45.3315882,9.6826827,12,60.4,73.5,177.3,29.0,0,2021,05,10,18,00,14,70
45.3315730,9.6826837,12,60.4,73.5,177.4,29.0,0,2021,05,10,18,00,14,80
45.3315578,9.6826850,12,60.6,73.5,176.7,29.0,0,2021,05,10,18,00,14,90
45.3315427,9.6826863,12,60.6,73.5,176.6,29.0,0,2021,05,10,18,00,15,00
45.3315275,9.6826877,12,60.7,73.5,176.5,29.0,0,2021,05,10,18,00,15,10
45.3315123,9.6826897,12,60.7,73.4,175.2,29.0,0,2021,05,10,18,00,15,20
45.3314970,9.6826912,12,60.9,73.4,176.1,29.0,0,2021,05,10,18,00,15,30
45.3314818,9.6826925,12,61.1,73.5,176.3,29.0,0,2021,05,10,18,00,15,40
45.3314667,9.6826943,12,60.9,73.4,175.6,29.0,0,2021,05,10,18,00,15,50
45.3314512,9.6826958,12,61.3,73.4,175.9,29.0,0,2021,05,10,18,00,15,60
45.3314360,9.6826975,12,61.2,73.4,176.0,29.0,0,2021,05,10,18,00,15,70
45.3314207,9.6826990,12,61.2,73.4,176.0,29.0,0,2021,05,10,18,00,15,80
45.3314053,9.6827005,12,61.4,73.4,176.2,29.0,0,2021,05,10,18,00,15,90
45.3313898,9.6827020,12,61.5,73.4,176.3,29.0,0,2021,05,10,18,00,16,00
45.3313745,9.6827033,12,61.6,73.4,176.4,29.0,0,2021,05,10,18,00,16,10
45.3313590,9.6827047,12,61.8,73.4,176.6,29.0,0,2021,05,10,18,00,16,20
45.3313437,9.6827060,12,61.8,73.4,176.7,29.0,0,2021,05,10,18,00,16,30
45.3313282,9.6827072,12,61.8,73.4,177.0,29.0,0,2021,05,10,18,00,16,40
45.3313125,9.6827082,12,62.2,73.4,177.1,29.0,0,2021,05,10,18,00,16,50
45.3312970,9.6827093,12,62.1,73.4,177.2,29.0,0,2021,05,10,18,00,16,60
45.3312815,9.6827103,12,62.1,73.4,177.4,29.0,0,2021,05,10,18,00,16,70
45.3312658,9.6827112,12,62.3,73.4,177.5,29.0,0,2021,05,10,18,00,16,80
45.3312503,9.6827122,12,62.3,73.4,177.7,29.0,0,2021,05,10,18,00,16,90
45.3312347,9.6827128,12,62.5,73.4,178.1,29.0,0,2021,05,10,18,00,17,00
45.3312190,9.6827137,12,62.5,73.4,177.9,29.0,0,2021,05,10,18,00,17,10
45.3312033,9.6827145,12,62.5,73.4,178.1,29.0,0,2021,05,10,18,00,17,20
45.3311877,9.6827153,12,62.7,73.4,178.1,29.0,0,2021,05,10,18,00,17,30
45.3311718,9.6827160,12,62.7,73.4,178.3,29.0,0,2021,05,10,18,00,17,40
45.3311562,9.6827167,12,62.7,73.4,178.3,29.0,0,2021,05,10,18,00,17,50
45.3311405,9.6827173,12,62.9,73.4,178.4,29.0,0,2021,05,10,18,00,17,60
45.3311247,9.6827180,12,62.9,73.4,178.6,29.0,0,2021,05,10,18,00,17,70
45.3311090,9.6827185,12,63.0,73.4,178.6,29.0,0,2021,05,10,18,00,17,80
45.3310932,9.6827190,12,63.1,73.4,178.6,29.0,0,2021,05,10,18,00,17,90
45.3310773,9.6827195,12,63.1,73.4,178.9,29.0,0,2021,05,10,18,00,18,00
45.3310617,9.6827198,12,63.2,73.4,178.9,29.0,0,2021,05,10,18,00,18,10
45.3310457,9.6827203,12,63.4,73.4,179.0,29.0,0,2021,05,10,18,00,18,20
45.3310298,9.6827207,12,63.4,73.4,179.1,29.0,0,2021,05,10,18,00,18,30
45.3310140,9.6827208,12,63.4,73.4,179.2,29.0,0,2021,05,10,18,00,18,40
45.3309982,9.6827212,12,63.5,73.4,179.2,29.0,0,2021,05,10,18,00,18,50
45.3309823,9.6827213,12,63.6,73.3,179.3,29.0,0,2021,05,10,18,00,18,60
45.3309663,9.6827215,12,63.6,73.3,179.4,29.0,0,2021,05,10,18,00,18,70
45.3309505,9.6827218,12,63.7,73.3,179.4,29.0,0,2021,05,10,18,00,18,80
45.3309345,9.6827220,12,63.7,73.3,179.5,29.0,0,2021,05,10,18,00,18,90
45.3309185,9.6827220,12,63.8,73.3,179.6,29.0,0,2021,05,10,18,00,19,00
45.3309025,9.6827222,12,63.9,73.3,179.6,29.0,0,2021,05,10,18,00,19,10
45.3308867,9.6827223,12,63.9,73.3,179.6,29.0,0,2021,05,10,18,00,19,20
45.3308707,9.6827225,12,63.9,73.3,179.6,29.0,0,2021,05,10,18,00,19,30
45.3308547,9.6827227,12,64.1,73.3,179.7,29.0,0,2021,05,10,18,00,19,40
45.3308387,9.6827228,12,64.0,73.3,179.5,29.0,0,2021,05,10,18,00,19,50
45.3308225,9.6827232,12,64.1,73.3,179.4,29.0,0,2021,05,10,18,00,19,60
45.3308065,9.6827235,12,64.1,73.3,179.2,29.0,0,2021,05,10,18,00,19,70
45.3307905,9.6827240,12,64.2,73.3,178.9,29.0,0,2021,05,10,18,00,19,80
45.3307743,9.6827245,12,64.3,73.3,178.6,29.0,0,2021,05,10,18,00,19,90
45.3307582,9.6827252,12,64.3,73.3,178.6,29.0,0,2021,05,10,18,00,20,00
45.3307422,9.6827258,12,64.4,73.2,178.4,29.0,0,2021,05,10,18,00,20,10
45.3307260,9.6827267,12,64.5,73.2,178.0,29.0,0,2021,05,10,18,00,20,20
45.3307098,9.6827278,12,64.5,73.2,177.5,29.0,0,2021,05,10,18,00,20,30
45.3306938,9.6827288,12,64.6,73.2,177.4,29.0,0,2021,05,10,18,00,20,40
45.3306777,9.6827300,12,64.6,73.2,177.1,29.0,0,2021,05,10,18,00,20,50
45.3306615,9.6827313,12,64.7,73.2,176.9,29.0,0,2021,05,10,18,00,20,60
45.3306453,9.6827328,12,64.8,73.2,176.6,29.0,0,2021,05,10,18,00,20,70
45.3306292,9.6827342,12,64.7,73.2,176.4,29.0,0,2021,05,10,18,00,20,80
45.3306130,9.6827358,12,64.9,73.2,176.1,29.0,0,2021,05,10,18,00,20,90
45.3305968,9.6827375,12,64.8,73.2,175.9,29.0,0,2021,05,10,18,00,21,00
45.3305807,9.6827393,12,65.0,73.2,175.8,29.0,0,2021,05,10,18,00,21,10
45.3305645,9.6827413,12,64.9,73.2,175.4,29.0,0,2021,05,10,18,00,21,20
45.3305483,9.6827432,12,65.0,73.2,175.4,29.0,0,2021,05,10,18,00,21,30
45.3305320,9.6827452,12,65.1,73.2,175.1,29.0,0,2021,05,10,18,00,21,40
45.3305158,9.6827472,12,65.1,73.2,174.9,29.0,0,2021,05,10,18,00,21,50
45.3304997,9.6827492,12,65.2,73.2,175.1,29.0,0,2021,05,10,18,00,21,60
45.3304835,9.6827513,12,65.1,73.2,174.9,29.0,0,2021,05,10,18,00,21,70
45.3304672,9.6827535,12,65.2,73.2,174.7,29.0,0,2021,05,10,18,00,21,80
45.3304510,9.6827557,12,65.3,73.2,174.6,29.0,0,2021,05,10,18,00,21,90
45.3304347,9.6827580,12,65.4,73.2,174.4,29.0,0,2021,05,10,18,00,22,00
45.3304183,9.6827605,12,65.4,73.2,174.1,29.0,0,2021,05,10,18,00,22,10
45.3304022,9.6827628,12,65.4,73.2,174.0,29.0,0,2021,05,10,18,00,22,20
45.3303858,9.6827655,12,65.4,73.2,173.8,29.0,0,2021,05,10,18,00,22,30
45.3303695,9.6827682,12,65.6,73.2,173.6,29.0,0,2021,05,10,18,00,22,40
45.3303533,9.6827708,12,65.5,73.2,173.5,29.0,0,2021,05,10,18,00,22,50
45.3303370,9.6827735,12,65.6,73.2,173.4,29.0,0,2021,05,10,18,00,22,60
45.3303207,9.6827762,12,65.6,73.2,173.3,29.0,0,2021,05,10,18,00,22,70
45.3303045,9.6827790,12,65.7,73.2,173.1,29.0,0,2021,05,10,18,00,22,80
45.3302882,9.6827820,12,65.8,73.2,173.1,29.0,0,2021,05,10,18,00,22,90
45.3302718,9.6827848,12,65.7,73.2,173.0,29.0,0,2021,05,10,18,00,23,00
45.3302555,9.6827877,12,65.7,73.2,172.8,29.0,0,2021,05,10,18,00,23,10
45.3302393,9.6827907,12,65.7,73.2,172.7,29.0,0,2021,05,10,18,00,23,20
45.3302228,9.6827938,12,66.0,73.2,172.6,29.0,0,2021,05,10,18,00,23,30
45.3302067,9.6827968,12,65.8,73.2,172.5,29.0,0,2021,05,10,18,00,23,40
45.3301903,9.6828000,12,65.8,73.2,172.4,29.0,0,2021,05,10,18,00,23,50
45.3301738,9.6828032,12,66.2,73.2,172.2,29.0,0,2021,05,10,18,00,23,60
45.3301577,9.6828062,12,65.9,73.2,172.4,29.0,0,2021,05,10,18,00,23,70
45.3301412,9.6828095,12,66.0,73.2,172.1,29.0,0,2021,05,10,18,00,23,80
45.3301250,9.6828128,12,65.9,73.2,172.0,29.0,0,2021,05,10,18,00,23,90
45.3301087,9.6828160,12,66.0,73.2,172.0,29.0,0,2021,05,10,18,00,24,00
45.3300923,9.6828193,12,66.0,73.2,171.8,29.0,0,2021,05,10,18,00,24,10
45.3300760,9.6828228,12,65.9,73.2,171.8,29.0,0,2021,05,10,18,00,24,20
45.3300598,9.6828262,12,65.7,73.2,171.6,29.0,0,2021,05,10,18,00,24,30
45.3300435,9.6828297,12,65.7,73.1,171.5,29.0,0,2021,05,10,18,00,24,40
45.3300273,9.6828332,12,65.5,73.1,171.5,29.0,0,2021,05,10,18,00,24,50
45.3300112,9.6828367,12,65.5,73.1,171.3,29.0,0,2021,05,10,18,00,24,60
45.3299952,9.6828403,12,65.3,73.1,171.1,29.0,0,2021,05,10,18,00,24,70
45.3299790,9.6828440,12,65.2,73.1,171.0,29.0,0,2021,05,10,18,00,24,80
45.3299630,9.6828477,12,65.1,73.1,170.5,29.0,0,2021,05,10,18,00,24,90
45.3299468,9.6828517,12,65.1,73.1,170.4,29.0,0,2021,05,10,18,00,25,00
45.3299310,9.6828555,12,64.8,73.1,170.3,29.0,0,2021,05,10,18,00,25,10
45.3299150,9.6828597,12,64.7,73.1,170.1,29.0,0,2021,05,10,18,00,25,20
45.3298992,9.6828637,12,64.4,73.1,169.9,29.0,0,2021,05,10,18,00,25,30
45.3298835,9.6828678,12,64.1,73.1,169.7,29.0,0,2021,05,10,18,00,25,40
45.3298677,9.6828720,12,64.1,73.1,169.5,29.0,0,2021,05,10,18,00,25,50
45.3298520,9.6828763,12,63.9,73.1,169.1,29.0,0,2021,05,10,18,00,25,60
45.3298363,9.6828807,12,63.8,73.1,169.1,29.0,0,2021,05,10,18,00,25,70
45.3298207,9.6828850,12,63.7,73.1,169.0,29.0,0,2021,05,10,18,00,25,80
45.3298050,9.6828895,12,63.6,73.1,168.9,29.0,0,2021,05,10,18,00,25,90
45.3297897,9.6828938,12,63.3,73.1,168.8,29.0,0,2021,05,10,18,00,26,00
45.3297742,9.6828982,12,63.3,73.1,168.7,29.0,0,2021,05,10,18,00,26,10
45.3297587,9.6829027,12,63.1,73.1,168.5,29.0,0,2021,05,10,18,00,26,20
45.3297432,9.6829072,12,63.0,73.1,168.5,29.0,0,2021,05,10,18,00,26,30
45.3297278,9.6829117,12,62.7,73.1,168.4,29.0,0,2021,05,10,18,00,26,40
45.3297125,9.6829163,12,62.7,73.1,168.3,29.0,0,2021,05,10,18,00,26,50
45.3296972,9.6829208,12,62.5,73.1,168.3,29.0,0,2021,05,10,18,00,26,60
45.3296820,9.6829253,12,62.3,73.0,168.2,29.0,0,2021,05,10,18,00,26,70
45.3296668,9.6829300,12,62.2,73.1,168.2,29.0,0,2021,05,10,18,00,26,80
45.3296517,9.6829345,12,62.0,73.1,168.0,29.0,0,2021,05,10,18,00,26,90
45.3296365,9.6829392,12,61.9,73.1,167.9,29.0,0,2021,05,10,18,00,27,00
